,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
874,inger,26,1,0,1,26,1,0,27,Liberal Alliance
875,støjberg,26,1,0,1,26,1,0,27,Liberal Alliance
876,velfærdsstat,64,12,15,2,32,6,8,46,Liberal Alliance
877,konkret,183,35,34,9,20,4,4,28,Liberal Alliance
878,udviske,59,10,12,1,59,10,12,81,Liberal Alliance
879,medlem,340,54,83,5,68,11,17,95,Liberal Alliance
880,opfattelse,164,22,15,2,82,11,8,100,Liberal Alliance
881,finansministeriets,29,3,8,1,29,3,8,40,Liberal Alliance
882,regnemaskine,29,3,8,1,29,3,8,40,Liberal Alliance
883,problematisk,29,3,8,1,29,3,8,40,Liberal Alliance
884,udvikling,191,20,24,5,38,4,5,47,Liberal Alliance
885,ros,34,2,2,2,17,1,1,19,Liberal Alliance
886,that,28,2,2,1,28,2,2,32,Liberal Alliance
887,first,28,2,2,1,28,2,2,32,Liberal Alliance
888,forhold,35,4,2,3,12,1,1,14,Liberal Alliance
889,oprindelig,28,2,2,1,28,2,2,32,Liberal Alliance
890,formål,28,2,2,1,28,2,2,32,Liberal Alliance
891,forbuddet,56,7,7,1,56,7,7,70,Liberal Alliance
892,cannabis,583,121,50,9,65,13,6,84,Liberal Alliance
893,bandemedlem,56,7,7,1,56,7,7,70,Liberal Alliance
894,bmw'er,56,7,7,1,56,7,7,70,Liberal Alliance
895,guldur,56,7,7,1,56,7,7,70,Liberal Alliance
896,forsøgsordning,107,21,13,4,27,5,3,35,Liberal Alliance
897,kbhpol,111,17,13,3,37,6,4,47,Liberal Alliance
898,hummelgaard,47,8,4,1,47,8,4,59,Liberal Alliance
899,beskæftigelsesminister,47,8,4,1,47,8,4,59,Liberal Alliance
900,junglelov,47,8,4,1,47,8,4,59,Liberal Alliance
901,kastrups,30,1,2,1,30,1,2,33,Liberal Alliance
902,voksenmobning,30,1,2,1,30,1,2,33,Liberal Alliance
903,lufthavn,52,11,6,3,17,4,2,23,Liberal Alliance
904,opfør,438,54,24,1,438,54,24,516,Liberal Alliance
905,kastrup,438,54,24,1,438,54,24,516,Liberal Alliance
906,kontanthjælpen,3,0,2,1,3,0,2,5,Liberal Alliance
907,søjle,3,0,2,1,3,0,2,5,Liberal Alliance
908,kilde,27,3,8,2,14,2,4,19,Liberal Alliance
909,forskel,118,20,161,2,59,10,80,150,Liberal Alliance
910,rådighedsbeløb,113,18,154,1,113,18,154,285,Liberal Alliance
911,enlig,226,36,308,2,113,18,154,285,Liberal Alliance
912,kontanthjælpsmodtager,113,18,154,1,113,18,154,285,Liberal Alliance
913,lavtlønsjob,113,18,154,1,113,18,154,285,Liberal Alliance
914,børnetilskud,113,18,154,1,113,18,154,285,Liberal Alliance
915,åndelig,31,1,2,1,31,1,2,34,Liberal Alliance
916,armod,31,1,2,1,31,1,2,34,Liberal Alliance
917,tusinde,31,1,2,1,31,1,2,34,Liberal Alliance
918,universitet,145,22,21,2,72,11,10,94,Liberal Alliance
919,pronomen,84,13,6,1,84,13,6,103,Liberal Alliance
920,ord,244,35,25,8,30,4,3,38,Liberal Alliance
921,værst,85,7,9,1,85,7,9,101,Liberal Alliance
922,vidtløftig,85,7,9,1,85,7,9,101,Liberal Alliance
923,valgkampsløfter,85,7,9,1,85,7,9,101,Liberal Alliance
924,blog,85,7,9,1,85,7,9,101,Liberal Alliance
925,gal,158,22,12,1,158,22,12,192,Liberal Alliance
926,færre,36,0,0,2,18,0,0,18,Liberal Alliance
927,kommunal,18,0,2,2,9,0,1,10,Liberal Alliance
928,kommunikationsfolk,18,0,0,1,18,0,0,18,Liberal Alliance
929,varme,74,13,7,4,18,3,2,24,Liberal Alliance
930,arbejdstime,18,0,0,1,18,0,0,18,Liberal Alliance
931,registrering,18,0,0,1,18,0,0,18,Liberal Alliance
932,rapportering,18,0,0,1,18,0,0,18,Liberal Alliance
933,ægte,18,0,0,1,18,0,0,18,Liberal Alliance
934,kernevelfærd,81,15,2,2,40,8,1,49,Liberal Alliance
935,gøgl,18,0,0,1,18,0,0,18,Liberal Alliance
936,skattelettelse,178,43,44,10,18,4,4,26,Liberal Alliance
937,prioritet,9,2,2,1,9,2,2,13,Liberal Alliance
938,intention,22,3,2,1,22,3,2,27,Liberal Alliance
939,vat,22,3,2,1,22,3,2,27,Liberal Alliance
940,hjælpeløs,22,3,2,1,22,3,2,27,Liberal Alliance
941,podder,22,3,2,1,22,3,2,27,Liberal Alliance
942,ønske,25,2,4,3,8,1,1,10,Liberal Alliance
943,troværdig,11,0,0,1,11,0,0,11,Liberal Alliance
944,alternativ,16,4,1,2,8,2,0,10,Liberal Alliance
945,socialdemokratiet,42,6,2,2,21,3,1,25,Liberal Alliance
946,opløsningstiden,30,3,4,1,30,3,4,37,Liberal Alliance
947,norm,30,3,4,1,30,3,4,37,Liberal Alliance
948,uddannelsessystem,45,6,9,2,22,3,4,30,Liberal Alliance
949,oplysningstid,30,3,4,1,30,3,4,37,Liberal Alliance
950,ideal,30,3,4,1,30,3,4,37,Liberal Alliance
951,vide,32,3,7,2,16,2,4,21,Liberal Alliance
952,rationalitet,30,3,4,1,30,3,4,37,Liberal Alliance
953,identitetspolitik,30,3,4,1,30,3,4,37,Liberal Alliance
954,journalist,20,6,0,1,20,6,0,26,Liberal Alliance
955,invitere,39,11,3,4,10,3,1,13,Liberal Alliance
956,egelund,20,6,0,1,20,6,0,26,Liberal Alliance
957,fredensborg,20,6,0,1,20,6,0,26,Liberal Alliance
958,fredag,35,8,2,2,18,4,1,22,Liberal Alliance
959,august,31,15,1,2,16,8,0,24,Liberal Alliance
960,alliances,447,55,64,10,45,6,6,57,Liberal Alliance
961,tilmelding,20,6,0,1,20,6,0,26,Liberal Alliance
962,peter.andersen@ft.dk,20,6,0,1,20,6,0,26,Liberal Alliance
963,ballade,77,4,5,1,77,4,5,86,Liberal Alliance
964,cykeltur,34,2,2,2,17,1,1,19,Liberal Alliance
965,småting,17,1,1,1,17,1,1,19,Liberal Alliance
966,vestjysk,17,1,1,1,17,1,1,19,Liberal Alliance
967,folketingsgruppe,195,14,16,4,49,4,4,56,Liberal Alliance
968,ordførerskaber,136,12,15,2,68,6,8,82,Liberal Alliance
969,ordførerskaberne,60,4,8,1,60,4,8,72,Liberal Alliance
970,lejr,247,32,25,1,247,32,25,304,Liberal Alliance
971,fornøjelse,254,32,25,2,127,16,12,156,Liberal Alliance
972,grundloven,148,6,11,2,74,3,6,82,Liberal Alliance
973,arbejdstøj,136,4,7,1,136,4,7,147,Liberal Alliance
974,hey,362,41,58,2,181,20,29,230,Liberal Alliance
975,sparring,334,34,55,1,334,34,55,423,Liberal Alliance
976,callmemaybe,334,34,55,1,334,34,55,423,Liberal Alliance
977,fokus,70,17,14,5,14,3,3,20,Liberal Alliance
978,domen,11,1,2,1,11,1,2,14,Liberal Alliance
979,fmdk,426,51,51,24,18,2,2,22,Liberal Alliance
980,gåsen,20,3,5,1,20,3,5,28,Liberal Alliance
981,gyldne,20,3,5,1,20,3,5,28,Liberal Alliance
982,partiledertale,291,23,23,8,36,3,3,42,Liberal Alliance
983,samfundskagen,10,0,0,1,10,0,0,10,Liberal Alliance
984,løftebrud,10,0,0,1,10,0,0,10,Liberal Alliance
985,mandat,10,0,0,1,10,0,0,10,Liberal Alliance
986,styret,128,13,8,1,128,13,8,149,Liberal Alliance
987,særinteresse,128,13,8,1,128,13,8,149,Liberal Alliance
988,vilje,128,13,8,1,128,13,8,149,Liberal Alliance
989,evne,128,13,8,1,128,13,8,149,Liberal Alliance
990,magtparti,22,1,0,1,22,1,0,23,Liberal Alliance
991,la's,79,19,18,14,6,1,1,8,Liberal Alliance
992,rolle,24,1,3,2,12,0,2,14,Liberal Alliance
993,borgerlig-liberale,22,1,0,1,22,1,0,23,Liberal Alliance
994,fritænkerparti,22,1,0,1,22,1,0,23,Liberal Alliance
995,hellige,22,1,0,1,22,1,0,23,Liberal Alliance
996,velfærdskøer,22,1,0,1,22,1,0,23,Liberal Alliance
997,stilfærdighed,20,0,0,1,20,0,0,20,Liberal Alliance
998,gummibåd,20,0,0,1,20,0,0,20,Liberal Alliance
999,hovedscene,7,0,0,1,7,0,0,7,Liberal Alliance
1000,idag,26,6,2,3,9,2,1,11,Liberal Alliance
1001,grådig,207,14,14,1,207,14,14,235,Liberal Alliance
1002,karsten,207,14,14,1,207,14,14,235,Liberal Alliance
1003,hønge,207,14,14,1,207,14,14,235,Liberal Alliance
1004,udgangspunkt,56,5,6,1,56,5,6,67,Liberal Alliance
1005,skattestigning,56,5,6,1,56,5,6,67,Liberal Alliance
1006,klokke,160,25,11,4,40,6,3,49,Liberal Alliance
1007,hovedscenen,17,2,2,2,8,1,1,10,Liberal Alliance
1008,søndag,40,5,9,2,20,2,4,27,Liberal Alliance
1009,journos,417,25,27,1,417,25,27,469,Liberal Alliance
1010,medietyper,417,25,27,1,417,25,27,469,Liberal Alliance
1011,lyd,586,45,52,2,293,22,26,342,Liberal Alliance
1012,navn,562,48,82,2,281,24,41,346,Liberal Alliance
1013,.@olebirkolesen,99,15,14,6,16,2,2,21,Liberal Alliance
1014,massere,44,4,4,4,11,1,1,13,Liberal Alliance
1015,gejst,39,2,1,1,39,2,1,42,Liberal Alliance
1016,amp,421,81,41,8,53,10,5,68,Liberal Alliance
1017,optimisme,72,8,5,2,36,4,2,42,Liberal Alliance
1018,bagland,39,2,1,1,39,2,1,42,Liberal Alliance
1019,foretrække,39,2,1,1,39,2,1,42,Liberal Alliance
1020,gruppeformand,106,11,11,3,35,4,4,43,Liberal Alliance
1021,gruppesekretær,76,8,7,1,76,8,7,91,Liberal Alliance
1022,.@anderssamuelsen,649,146,109,32,20,5,3,28,Liberal Alliance
1023,ridebanens,5,2,3,1,5,2,3,10,Liberal Alliance
1024,terrasse,5,2,3,1,5,2,3,10,Liberal Alliance
1025,thekøkken,5,2,3,1,5,2,3,10,Liberal Alliance
1026,ridebane-gangen,5,2,3,1,5,2,3,10,Liberal Alliance
1027,benytte,5,2,3,1,5,2,3,10,Liberal Alliance
1028,dør,30,7,5,2,15,4,2,21,Liberal Alliance
1029,adgang,61,22,11,5,12,4,2,19,Liberal Alliance
1030,pressekort,47,20,6,4,12,5,2,18,Liberal Alliance
1031,fv19,2764,577,324,106,26,5,3,35,Liberal Alliance
1032,sikre,109,14,10,2,54,7,5,66,Liberal Alliance
1033,markant,72,17,12,3,24,6,4,34,Liberal Alliance
1034,god,83,14,14,3,28,5,5,37,Liberal Alliance
1035,valgdag,210,39,66,3,70,13,22,105,Liberal Alliance
1036,steensballeskolen,13,5,1,1,13,5,1,19,Liberal Alliance
1037,horsens,13,5,1,1,13,5,1,19,Liberal Alliance
1038,førstevalg,20,2,3,1,20,2,3,25,Liberal Alliance
1039,grundlovsarrangement,45,6,8,2,22,3,4,30,Liberal Alliance
1040,nyhavn,45,6,8,2,22,3,4,30,Liberal Alliance
1041,beskæftigelse,293,79,45,10,29,8,4,42,Liberal Alliance
1042,van,25,4,3,1,25,4,3,32,Liberal Alliance
1043,beskidt,25,4,3,1,25,4,3,32,Liberal Alliance
1044,energikilde,25,4,3,1,25,4,3,32,Liberal Alliance
1045,ren,89,17,12,4,22,4,3,30,Liberal Alliance
1046,elafgiften,62,13,9,3,21,4,3,28,Liberal Alliance
1047,milliard,295,77,45,10,30,8,4,42,Liberal Alliance
1048,velfærdsløfte,28,8,0,1,28,8,0,36,Liberal Alliance
1049,lånehøns,63,15,2,1,63,15,2,80,Liberal Alliance
1050,bænk,63,15,2,1,63,15,2,80,Liberal Alliance
1051,bycykel,63,15,2,1,63,15,2,80,Liberal Alliance
1052,nødt,118,37,11,7,17,5,2,24,Liberal Alliance
1053,jacob,6,1,0,1,6,1,0,7,Liberal Alliance
1054,martins,23,3,3,1,23,3,3,29,Liberal Alliance
1055,opslag,23,3,3,1,23,3,3,29,Liberal Alliance
1056,️#fv19,16,1,2,1,16,1,2,19,Liberal Alliance
1057,borgerligt-liberalt,87,25,16,3,29,8,5,43,Liberal Alliance
1058,meningsmåling,17,4,0,1,17,4,0,21,Liberal Alliance
1059,førertrøje,17,4,0,1,17,4,0,21,Liberal Alliance
1060,borgerligt-liberale,17,4,0,1,17,4,0,21,Liberal Alliance
1061,udmelding,106,21,8,7,15,3,1,19,Liberal Alliance
1062,løkkes,8,4,1,1,8,4,1,13,Liberal Alliance
1063,door,8,4,1,1,8,4,1,13,Liberal Alliance
1064,indgang,8,4,1,1,8,4,1,13,Liberal Alliance
1065,masse,17,4,0,1,17,4,0,21,Liberal Alliance
1066,iværksætter,152,26,23,10,15,3,2,20,Liberal Alliance
1067,erhvervsleder,17,4,0,1,17,4,0,21,Liberal Alliance
1068,lidt,34,7,2,1,34,7,2,43,Liberal Alliance
1069,oplysning,34,7,2,1,34,7,2,43,Liberal Alliance
1070,vælger,61,11,6,2,30,6,3,39,Liberal Alliance
1071,lise,36,2,2,1,36,2,2,40,Liberal Alliance
1072,pjalt,36,2,2,1,36,2,2,40,Liberal Alliance
1073,well,36,2,2,1,36,2,2,40,Liberal Alliance
1074,rødt,36,2,2,1,36,2,2,40,Liberal Alliance
1075,model,41,6,3,1,41,6,3,50,Liberal Alliance
1076,valgkamp,209,44,27,6,35,7,4,47,Liberal Alliance
1077,demokratiets,146,22,9,3,49,7,3,59,Liberal Alliance
1078,aftens,41,6,3,1,41,6,3,50,Liberal Alliance
1079,dr1,324,60,29,11,29,5,3,38,Liberal Alliance
1080,afsætte,62,16,12,3,21,5,4,30,Liberal Alliance
1081,køb,28,7,3,1,28,7,3,38,Liberal Alliance
1082,forskning,120,33,24,6,20,6,4,30,Liberal Alliance
1083,lars,380,55,32,8,48,7,4,58,Liberal Alliance
1084,skattestop,19,3,2,1,19,3,2,24,Liberal Alliance
1085,skattedrop,76,25,7,2,38,12,4,54,Liberal Alliance
1086,.@larsloekke,34,10,5,1,34,10,5,49,Liberal Alliance
1087,mon,34,10,5,1,34,10,5,49,Liberal Alliance
1088,beer,34,10,5,1,34,10,5,49,Liberal Alliance
1089,kandidat,114,31,21,5,23,6,4,33,Liberal Alliance
1090,masser,80,14,7,2,40,7,4,50,Liberal Alliance
1091,bestemme,64,10,6,1,64,10,6,80,Liberal Alliance
1092,duel,15,3,2,2,8,2,1,10,Liberal Alliance
1093,henvisning,56,3,1,1,56,3,1,60,Liberal Alliance
1094,onsdag,41,19,7,1,41,19,7,67,Liberal Alliance
1095,brems,41,19,7,1,41,19,7,67,Liberal Alliance
1096,2030-plan,164,48,36,5,33,10,7,50,Liberal Alliance
1097,øge,73,26,10,3,24,9,3,36,Liberal Alliance
1098,fritvalgsudspil,53,9,1,3,18,3,0,21,Liberal Alliance
1099,effekt,15,4,0,1,15,4,0,19,Liberal Alliance
1100,toke,7,4,0,1,7,4,0,11,Liberal Alliance
1101,kruse,7,4,0,1,7,4,0,11,Liberal Alliance
1102,iværksætterland,7,4,0,1,7,4,0,11,Liberal Alliance
1103,punkt,35,15,2,3,12,5,1,17,Liberal Alliance
1104,iværksætterudspil,117,34,7,7,17,5,1,23,Liberal Alliance
1105,gæst,33,11,2,4,8,3,0,12,Liberal Alliance
1106,mads,21,6,0,2,10,3,0,14,Liberal Alliance
1107,partilederne,8,2,0,1,8,2,0,10,Liberal Alliance
1108,produktivitet,34,2,2,2,17,1,1,19,Liberal Alliance
1109,realløn,17,1,1,1,17,1,1,19,Liberal Alliance
1110,gård,61,11,5,3,20,4,2,26,Liberal Alliance
1111,stand,12,2,1,1,12,2,1,15,Liberal Alliance
1112,legalisering,73,17,6,3,24,6,2,32,Liberal Alliance
1113,marked,53,9,6,3,18,3,2,23,Liberal Alliance
1114,rocker,32,8,3,1,32,8,3,43,Liberal Alliance
1115,sande,35,9,4,2,18,4,2,24,Liberal Alliance
1116,styrk,15,5,0,1,15,5,0,20,Liberal Alliance
1117,iværksætteri,64,19,1,4,16,5,0,21,Liberal Alliance
1118,købmandsskab,15,5,0,1,15,5,0,20,Liberal Alliance
1119,grundskole,40,12,15,3,13,4,5,22,Liberal Alliance
1120,humør,24,6,1,1,24,6,1,31,Liberal Alliance
1121,claus,0,0,0,1,0,0,0,0,Liberal Alliance
1122,jasmina,2,0,0,1,2,0,0,2,Liberal Alliance
1123,pæn,21,2,0,3,7,1,0,8,Liberal Alliance
1124,kent,0,0,0,1,0,0,0,0,Liberal Alliance
1125,jes,3,0,0,1,3,0,0,3,Liberal Alliance
1126,kenn,4,0,0,1,4,0,0,4,Liberal Alliance
1127,iværksætte,32,9,6,1,32,9,6,47,Liberal Alliance
1128,ærlig,27,8,2,2,14,4,1,18,Liberal Alliance
1129,erhvervsudspil,86,14,5,2,43,7,2,52,Liberal Alliance
1130,leve,34,8,7,1,34,8,7,49,Liberal Alliance
1131,annonce,34,8,7,1,34,8,7,49,Liberal Alliance
1132,overvismand,19,6,0,1,19,6,0,25,Liberal Alliance
1133,interessere,19,6,0,1,19,6,0,25,Liberal Alliance
1134,reformsporet,19,6,0,1,19,6,0,25,Liberal Alliance
1135,elvarmeafgift,70,11,3,1,70,11,3,84,Liberal Alliance
1136,reduktion,70,11,3,1,70,11,3,84,Liberal Alliance
1137,forenkling,70,11,3,1,70,11,3,84,Liberal Alliance
1138,administrativ,101,17,8,2,50,8,4,63,Liberal Alliance
1139,beløbsgrænse,96,21,18,2,48,10,9,68,Liberal Alliance
1140,udlænding,170,33,19,3,57,11,6,74,Liberal Alliance
1141,selskabsskatten,70,11,3,1,70,11,3,84,Liberal Alliance
1142,pct.,113,22,9,4,28,6,2,36,Liberal Alliance
1143,bilmarked,19,7,4,1,19,7,4,30,Liberal Alliance
1144,brugtmarked,19,7,4,1,19,7,4,30,Liberal Alliance
1145,område,43,13,28,4,11,3,7,21,Liberal Alliance
1146,etablere,19,7,4,1,19,7,4,30,Liberal Alliance
1147,bilsalg,19,7,4,1,19,7,4,30,Liberal Alliance
1148,stå,19,7,4,1,19,7,4,30,Liberal Alliance
1149,la-forslag,19,7,4,1,19,7,4,30,Liberal Alliance
1150,erhvervspakke,12,6,0,1,12,6,0,18,Liberal Alliance
1151,gyldig,42,18,3,3,14,6,1,21,Liberal Alliance
1152,pressehenvendelser,28,12,1,2,14,6,0,20,Liberal Alliance
1153,stem,51,11,10,2,26,6,5,36,Liberal Alliance
1154,betalingsring,40,4,10,1,40,4,10,54,Liberal Alliance
1155,europa-parlamentet,110,35,28,5,22,7,6,35,Liberal Alliance
1156,kryds,12,5,2,1,12,5,2,19,Liberal Alliance
1157,ep19dk,273,78,46,18,15,4,3,22,Liberal Alliance
1158,.@mettebock,48,14,6,5,10,3,1,14,Liberal Alliance
1159,ep-debat,86,25,12,6,14,4,2,20,Liberal Alliance
1160,registreringsafgift,313,38,75,8,39,5,9,53,Liberal Alliance
1161,renovation,11,2,2,1,11,2,2,15,Liberal Alliance
1162,europa,106,22,15,7,15,3,2,20,Liberal Alliance
1163,erhvervsvenligt,9,1,0,1,9,1,0,10,Liberal Alliance
1164,grænseoverskridende,68,13,9,5,14,3,2,18,Liberal Alliance
1165,udfordring,67,16,3,5,13,3,1,17,Liberal Alliance
1166,ep-valget,18,7,3,1,18,7,3,28,Liberal Alliance
1167,femte,142,27,41,4,36,7,10,52,Liberal Alliance
1168,privatskole,129,33,20,6,22,6,3,30,Liberal Alliance
1169,styrke,7,4,0,1,7,4,0,11,Liberal Alliance
1170,erhverv,39,13,5,2,20,6,2,28,Liberal Alliance
1171,radikales,12,4,2,1,12,4,2,18,Liberal Alliance
1172,kovending,12,4,2,1,12,4,2,18,Liberal Alliance
1173,finansskat,12,4,2,1,12,4,2,18,Liberal Alliance
1174,udgift,38,11,6,2,19,6,3,28,Liberal Alliance
1175,lønmodtager,12,4,2,1,12,4,2,18,Liberal Alliance
1176,lade,12,4,2,1,12,4,2,18,Liberal Alliance
1177,europa-parlamentsvalget,43,15,6,3,14,5,2,21,Liberal Alliance
1178,fred,70,17,14,5,14,3,3,20,Liberal Alliance
1179,frihandel,58,19,14,5,12,4,3,18,Liberal Alliance
1180,kritisk,37,13,6,2,18,6,3,28,Liberal Alliance
1181,velfærdssamfund,89,18,22,4,22,4,6,32,Liberal Alliance
1182,mød,55,10,8,2,28,5,4,36,Liberal Alliance
1183,partierne,55,10,8,2,28,5,4,36,Liberal Alliance
1184,bevægelighed,32,5,1,2,16,2,0,19,Liberal Alliance
1185,nærområde,15,3,1,1,15,3,1,19,Liberal Alliance
1186,asylansøgning,65,14,9,2,32,7,4,44,Liberal Alliance
1187,flygtning,35,11,4,2,18,6,2,25,Liberal Alliance
1188,motor,31,11,8,1,31,11,8,50,Liberal Alliance
1189,forbillede,31,11,8,1,31,11,8,50,Liberal Alliance
1190,eu-skatter,31,11,8,1,31,11,8,50,Liberal Alliance
1191,co2-udslip,12,4,3,1,12,4,3,19,Liberal Alliance
1192,teknologi,135,31,23,7,19,4,3,27,Liberal Alliance
1193,fly,12,4,3,1,12,4,3,19,Liberal Alliance
1194,sådan,9,4,1,1,9,4,1,14,Liberal Alliance
1195,forbrugerbeskyttelse,9,4,1,1,9,4,1,14,Liberal Alliance
1196,eu's,0,0,0,1,0,0,0,0,Liberal Alliance
1197,målsætning,0,0,0,2,0,0,0,0,Liberal Alliance
1198,paris-aftalens,0,0,0,1,0,0,0,0,Liberal Alliance
1199,inspiration,20,1,0,1,20,1,0,21,Liberal Alliance
1200,støtte,39,15,0,3,13,5,0,18,Liberal Alliance
1201,uændret,13,5,0,1,13,5,0,18,Liberal Alliance
1202,lokale,26,10,0,2,13,5,0,18,Liberal Alliance
1203,friskole,62,18,5,4,16,4,1,21,Liberal Alliance
1204,tema,11,2,1,1,11,2,1,14,Liberal Alliance
1205,valgkampen,94,22,6,2,47,11,3,61,Liberal Alliance
1206,præg,23,3,1,1,23,3,1,27,Liberal Alliance
1207,peder,23,3,1,1,23,3,1,27,Liberal Alliance
1208,holk,23,3,1,1,23,3,1,27,Liberal Alliance
1209,nielsen,23,3,1,1,23,3,1,27,Liberal Alliance
1210,dir.,23,3,1,1,23,3,1,27,Liberal Alliance
1211,novozymes,23,3,1,1,23,3,1,27,Liberal Alliance
1212,anbefaling,41,10,6,3,14,3,2,19,Liberal Alliance
1213,oecd,29,6,2,1,29,6,2,37,Liberal Alliance
1214,skatten,29,6,2,1,29,6,2,37,Liberal Alliance
1215,skattelettelser,80,15,18,4,20,4,4,28,Liberal Alliance
1216,uddannelse,82,14,19,5,16,3,4,23,Liberal Alliance
1217,velstandsplan,11,0,2,1,11,0,2,13,Liberal Alliance
1218,unge,167,53,18,11,15,5,2,22,Liberal Alliance
1219,forskellig,41,9,1,1,41,9,1,51,Liberal Alliance
1220,fart,41,9,1,1,41,9,1,51,Liberal Alliance
1221,fleksibilitet,41,9,1,1,41,9,1,51,Liberal Alliance
1222,ungeudspil,41,9,1,1,41,9,1,51,Liberal Alliance
1223,skatteyder,25,1,3,1,25,1,3,29,Liberal Alliance
1224,kapløb,63,10,10,2,32,5,5,42,Liberal Alliance
1225,2025-plan,25,1,3,1,25,1,3,29,Liberal Alliance
1226,øjne,7,0,0,1,7,0,0,7,Liberal Alliance
1227,begivenhed,7,0,0,1,7,0,0,7,Liberal Alliance
1228,folketingsvalget,7,0,0,1,7,0,0,7,Liberal Alliance
1229,bog,48,12,5,4,12,3,1,16,Liberal Alliance
1230,reception,14,6,2,1,14,6,2,22,Liberal Alliance
1231,grundlovsværelset,14,6,2,1,14,6,2,22,Liberal Alliance
1232,statskasse,56,10,7,2,28,5,4,36,Liberal Alliance
1233,valgfolkemøde,128,21,15,6,21,4,2,27,Liberal Alliance
1234,kasse,9,4,2,1,9,4,2,15,Liberal Alliance
1235,entydig,9,2,1,1,9,2,1,12,Liberal Alliance
1236,kommentator,15,1,8,3,5,0,3,8,Liberal Alliance
1237,special,11,1,2,1,11,1,2,14,Liberal Alliance
1238,guest,11,1,2,1,11,1,2,14,Liberal Alliance
1239,star,11,1,2,1,11,1,2,14,Liberal Alliance
1240,skattesystem,16,2,1,1,16,2,1,19,Liberal Alliance
1241,knast,16,2,1,1,16,2,1,19,Liberal Alliance
1242,uattraktivt,16,2,1,1,16,2,1,19,Liberal Alliance
1243,råderummet,25,3,2,1,25,3,2,30,Liberal Alliance
1244,igang,25,3,2,1,25,3,2,30,Liberal Alliance
1245,urimelig,115,25,23,3,38,8,8,54,Liberal Alliance
1246,beskatning,33,6,3,1,33,6,3,42,Liberal Alliance
1247,produktionsjord,33,6,3,1,33,6,3,42,Liberal Alliance
1248,landbrug,66,13,14,2,33,6,7,46,Liberal Alliance
1249,innovation,45,10,6,2,22,5,3,30,Liberal Alliance
1250,nyt,117,21,33,5,23,4,7,34,Liberal Alliance
1251,boligudspil,47,15,6,2,24,8,3,34,Liberal Alliance
1252,boligskatterne,31,9,5,1,31,9,5,45,Liberal Alliance
1253,byg,31,9,5,1,31,9,5,45,Liberal Alliance
1254,studieboliger,53,14,11,2,26,7,6,39,Liberal Alliance
1255,giv,31,9,5,1,31,9,5,45,Liberal Alliance
1256,ejerforening,31,9,5,1,31,9,5,45,Liberal Alliance
1257,drop,31,9,5,1,31,9,5,45,Liberal Alliance
1258,særskat,43,11,6,2,22,6,3,30,Liberal Alliance
1259,retssikkerhed,79,27,20,2,40,14,10,63,Liberal Alliance
1260,borgerlige-liberale,34,5,3,1,34,5,3,42,Liberal Alliance
1261,styr,34,5,3,1,34,5,3,42,Liberal Alliance
1262,sv-regering,34,6,3,1,34,6,3,43,Liberal Alliance
1263,redningsbåd,56,12,21,2,28,6,10,44,Liberal Alliance
1264,nørreport,11,5,0,1,11,5,0,16,Liberal Alliance
1265,station,22,10,2,2,11,5,1,17,Liberal Alliance
1266,gratis,145,23,55,1,145,23,55,223,Liberal Alliance
1267,medlemsskab,145,23,55,1,145,23,55,223,Liberal Alliance
1268,tilbuddet,145,23,55,1,145,23,55,223,Liberal Alliance
1269,mail,145,23,55,1,145,23,55,223,Liberal Alliance
1270,stadigliberal@liberalalliance.dk,145,23,55,1,145,23,55,223,Liberal Alliance
1271,telefonnummer,145,23,55,1,145,23,55,223,Liberal Alliance
1272,adresse,160,26,60,2,80,13,30,123,Liberal Alliance
1273,studere,122,29,16,4,30,7,4,42,Liberal Alliance
1274,videregående,22,5,6,1,22,5,6,33,Liberal Alliance
1275,pulje,36,12,7,2,18,6,4,28,Liberal Alliance
1276,byudviklere,22,5,6,1,22,5,6,33,Liberal Alliance
1277,højre,53,10,2,1,53,10,2,65,Liberal Alliance
1278,økonom,53,10,2,1,53,10,2,65,Liberal Alliance
1279,sidelinje,53,10,2,1,53,10,2,65,Liberal Alliance
1280,råbe,53,10,2,1,53,10,2,65,Liberal Alliance
1281,vagt,53,10,2,1,53,10,2,65,Liberal Alliance
1282,gevær,53,10,2,1,53,10,2,65,Liberal Alliance
1283,sosu-assistenten,16,3,2,1,16,3,2,21,Liberal Alliance
1284,klimaudfordringer,20,1,2,2,10,0,1,12,Liberal Alliance
1285,problemstilling,14,1,1,2,7,0,0,8,Liberal Alliance
1286,eu-medlemsland,14,1,1,1,14,1,1,16,Liberal Alliance
1287,investere,14,1,1,1,14,1,1,16,Liberal Alliance
1288,klimaforskning,22,3,1,2,11,2,0,13,Liberal Alliance
1289,dear,15,5,1,1,15,5,1,21,Liberal Alliance
1290,european,15,5,1,1,15,5,1,21,Liberal Alliance
1291,politicians,15,5,1,1,15,5,1,21,Liberal Alliance
1292,talk,15,5,1,1,15,5,1,21,Liberal Alliance
1293,about,15,5,1,1,15,5,1,21,Liberal Alliance
1294,change,15,5,1,1,15,5,1,21,Liberal Alliance
1295,our,15,5,1,1,15,5,1,21,Liberal Alliance
1296,where,15,5,1,1,15,5,1,21,Liberal Alliance
1297,mouths,15,5,1,1,15,5,1,21,Liberal Alliance
